Date, Open, High, Low, Close
03/02/20, 2970.10, 2970.10, 2970.10, 2970.10
02/28/20, 2895.72, 2895.72, 2895.72, 2895.72
02/27/20, 2960.73, 2960.73, 2960.73, 2960.73
02/26/20, 3053.27, 3053.27, 3053.27, 3053.27
02/25/20, 3068.80, 3068.80, 3068.80, 3068.80
02/24/20, 3141.59, 3141.59, 3141.59, 3141.59
02/21/20, 3239.00, 3239.00, 3239.00, 3239.00
02/20/20, 3251.23, 3251.23, 3251.23, 3251.23
02/19/20, 3269.40, 3269.40, 3269.40, 3269.40
02/18/20, 3260.24, 3260.24, 3260.24, 3260.24
02/17/20, 3278.76, 3278.76, 3278.76, 3278.76
02/14/20, 3277.05, 3277.05, 3277.05, 3277.05
02/13/20, 3281.85, 3281.85, 3281.85, 3281.85
02/12/20, 3295.00, 3295.00, 3295.00, 3295.00
02/11/20, 3271.44, 3271.44, 3271.44, 3271.44
02/10/20, 3253.98, 3253.98, 3253.98, 3253.98
02/07/20, 3254.48, 3254.48, 3254.48, 3254.48
02/06/20, 3270.67, 3270.67, 3270.67, 3270.67
02/05/20, 3244.59, 3244.59, 3244.59, 3244.59
02/04/20, 3209.68, 3209.68, 3209.68, 3209.68
02/03/20, 3163.69, 3163.69, 3163.69, 3163.69
01/31/20, 3160.86, 3160.86, 3160.86, 3160.86
01/30/20, 3196.73, 3196.73, 3196.73, 3196.73
01/29/20, 3215.04, 3215.04, 3215.04, 3215.04
01/28/20, 3215.24, 3215.24, 3215.24, 3215.24
01/27/20, 3199.44, 3199.44, 3199.44, 3199.44
01/24/20, 3253.62, 3253.62, 3253.62, 3253.62
01/23/20, 3263.55, 3263.55, 3263.55, 3263.55
01/22/20, 3275.98, 3275.98, 3275.98, 3275.98
01/21/20, 3281.71, 3281.71, 3281.71, 3281.71
01/20/20, 3298.52, 3298.52, 3298.52, 3298.52
01/17/20, 3300.22, 3300.22, 3300.22, 3300.22
01/16/20, 3284.86, 3284.86, 3284.86, 3284.86
01/15/20, 3273.39, 3273.39, 3273.39, 3273.39
01/14/20, 3275.60, 3275.60, 3275.60, 3275.60
01/13/20, 3272.59, 3272.59, 3272.59, 3272.59
01/10/20, 3260.57, 3260.57, 3260.57, 3260.57
01/09/20, 3267.80, 3267.80, 3267.80, 3267.80
01/08/20, 3253.04, 3253.04, 3253.04, 3253.04
01/07/20, 3250.72, 3250.72, 3250.72, 3250.72
01/06/20, 3255.17, 3255.17, 3255.17, 3255.17
01/03/20, 3259.89, 3259.89, 3259.89, 3259.89
01/02/20, 3279.36, 3279.36, 3279.36, 3279.36
01/01/20, 3251.22, 3251.45, 3250.73, 3251.22
12/31/19, 3251.24, 3251.24, 3251.24, 3251.24
12/30/19, 3246.71, 3246.71, 3246.71, 3246.71
12/27/19, 3264.53, 3264.53, 3264.53, 3264.53
12/26/19, 3252.34, 3252.34, 3252.34, 3252.34
12/25/19, 3245.02, 3245.02, 3245.02, 3245.02
12/24/19, 3246.65, 3246.65, 3246.65, 3246.65
12/23/19, 3249.05, 3249.05, 3249.05, 3249.05
12/20/19, 3249.70, 3249.70, 3249.70, 3249.70
12/19/19, 3240.70, 3240.70, 3240.70, 3240.70
12/18/19, 3233.54, 3233.54, 3233.54, 3233.54
12/17/19, 3240.12, 3240.12, 3240.12, 3240.12
12/16/19, 3236.88, 3236.88, 3236.88, 3236.88
12/13/19, 3215.54, 3215.54, 3215.54, 3215.54
12/12/19, 3193.19, 3193.19, 3193.19, 3193.19
12/11/19, 3167.28, 3167.28, 3167.28, 3167.28
12/10/19, 3156.42, 3156.42, 3156.42, 3156.42
12/09/19, 3161.20, 3161.20, 3161.20, 3161.20
12/06/19, 3160.34, 3160.34, 3160.34, 3160.34
12/05/19, 3133.37, 3133.37, 3133.37, 3133.37
12/04/19, 3129.40, 3129.40, 3129.40, 3129.40
12/03/19, 3109.36, 3109.36, 3109.36, 3109.36
12/02/19, 3132.62, 3132.62, 3132.62, 3132.62
11/29/19, 3151.52, 3151.52, 3151.52, 3151.52
11/28/19, 3164.56, 3164.56, 3164.56, 3164.56
11/27/19, 3168.01, 3168.01, 3168.01, 3168.01
11/26/19, 3161.52, 3161.52, 3161.52, 3161.52
11/25/19, 3164.66, 3164.66, 3164.66, 3164.66
11/22/19, 3142.67, 3142.67, 3142.67, 3142.67
11/21/19, 3134.39, 3134.39, 3134.39, 3134.39
11/20/19, 3137.40, 3137.40, 3137.40, 3137.40
11/19/19, 3151.94, 3151.94, 3151.94, 3151.94
11/18/19, 3154.93, 3154.93, 3154.93, 3154.93
11/15/19, 3154.47, 3154.47, 3154.47, 3154.47
11/14/19, 3131.65, 3131.65, 3131.65, 3131.65
11/13/19, 3142.52, 3142.52, 3142.52, 3142.52
11/12/19, 3155.22, 3155.22, 3155.22, 3155.22
11/11/19, 3151.41, 3151.41, 3151.41, 3151.41
11/08/19, 3158.95, 3158.95, 3158.95, 3158.95
11/07/19, 3160.33, 3160.33, 3160.33, 3160.33
11/06/19, 3147.64, 3147.64, 3147.64, 3147.64
11/05/19, 3141.55, 3141.55, 3141.55, 3141.55
11/04/19, 3137.51, 3137.51, 3137.51, 3137.51
11/01/19, 3110.24, 3110.24, 3110.24, 3110.24
10/31/19, 3081.45, 3081.45, 3081.45, 3081.45
10/30/19, 3089.03, 3089.03, 3089.03, 3089.03
10/29/19, 3094.47, 3094.47, 3094.47, 3094.47
10/28/19, 3089.80, 3089.80, 3089.80, 3089.80
10/25/19, 3080.31, 3080.31, 3080.31, 3080.31
10/24/19, 3072.26, 3072.26, 3072.26, 3072.26
10/23/19, 3068.39, 3068.39, 3068.39, 3068.39
10/22/19, 3061.85, 3061.85, 3061.85, 3061.85
10/21/19, 3066.91, 3066.91, 3066.91, 3066.91
10/18/19, 3045.56, 3045.56, 3045.56, 3045.56
10/17/19, 3053.29, 3053.29, 3053.29, 3053.29
10/16/19, 3046.16, 3046.16, 3046.16, 3046.16
10/15/19, 3042.69, 3042.69, 3042.69, 3042.69
10/14/19, 3014.52, 3014.52, 3014.52, 3014.52
10/11/19, 3020.72, 3020.72, 3020.72, 3020.72
10/10/19, 2966.59, 2966.59, 2966.59, 2966.59
10/09/19, 2943.14, 2943.14, 2943.14, 2943.14
10/08/19, 2928.99, 2928.99, 2928.99, 2928.99
10/07/19, 2963.12, 2963.12, 2963.12, 2963.12
10/04/19, 2963.39, 2963.39, 2963.39, 2963.39
10/03/19, 2942.78, 2942.78, 2942.78, 2942.78
10/02/19, 2938.44, 2938.44, 2938.44, 2938.44
10/01/19, 2992.79, 2992.79, 2992.79, 2992.79
09/30/19, 3021.90, 3021.90, 3021.90, 3021.90
09/27/19, 3019.59, 3019.59, 3019.59, 3019.59
09/26/19, 3025.80, 3025.80, 3025.80, 3025.80
09/25/19, 3028.53, 3028.53, 3028.53, 3028.53
09/24/19, 3030.69, 3030.69, 3030.69, 3030.69
09/23/19, 3048.66, 3048.66, 3048.66, 3048.66
09/20/19, 3064.79, 3064.79, 3064.79, 3064.79
09/19/19, 3067.81, 3067.81, 3067.81, 3067.81
09/18/19, 3064.93, 3064.93, 3064.93, 3064.93
09/17/19, 3068.08, 3068.08, 3068.08, 3068.08
09/16/19, 3069.42, 3069.42, 3069.42, 3069.42
09/13/19, 3085.67, 3085.67, 3085.67, 3085.67
09/12/19, 3069.17, 3069.17, 3069.17, 3069.17
09/11/19, 3059.61, 3059.61, 3059.61, 3059.61
09/10/19, 3036.57, 3036.57, 3036.57, 3036.57
09/09/19, 3026.45, 3026.45, 3026.45, 3026.45
09/06/19, 3016.42, 3016.42, 3016.42, 3016.42
09/05/19, 3006.29, 3006.29, 3006.29, 3006.29
09/04/19, 2972.19, 2972.19, 2972.19, 2972.19
09/03/19, 2937.36, 2937.36, 2937.36, 2937.36
09/02/19, 2950.02, 2950.02, 2950.02, 2950.02
08/30/19, 2953.12, 2953.12, 2953.12, 2953.12
08/29/19, 2914.19, 2941.44, 2910.21, 2938.84
08/28/19, 2914.19, 2914.19, 2914.19, 2914.19
08/27/19, 2903.70, 2903.70, 2903.70, 2903.70
08/26/19, 2903.44, 2903.44, 2903.44, 2903.44
08/23/19, 2896.78, 2896.78, 2896.78, 2896.78
08/22/19, 2939.61, 2939.61, 2939.61, 2939.61
08/21/19, 2945.22, 2945.22, 2945.22, 2945.22
08/20/19, 2927.83, 2927.83, 2927.83, 2927.83
08/19/19, 2944.22, 2944.22, 2944.22, 2944.22
08/16/19, 2917.13, 2917.13, 2917.13, 2917.13
08/15/19, 2886.85, 2886.85, 2886.85, 2886.85
08/14/19, 2900.17, 2900.17, 2900.17, 2900.17
08/13/19, 2959.03, 2959.03, 2959.03, 2959.03
08/12/19, 2943.46, 2976.54, 2937.83, 2943.46
08/09/19, 2968.46, 2968.46, 2968.46, 2968.46
08/08/19, 2985.11, 2985.11, 2985.11, 2985.11
08/07/19, 2945.21, 2945.21, 2945.21, 2945.21
08/06/19, 2942.92, 2942.92, 2942.92, 2942.92
08/05/19, 2934.58, 2934.58, 2934.58, 2934.58
08/02/19, 3004.97, 3004.97, 3004.97, 3004.97
08/01/19, 3045.48, 3045.48, 3045.48, 3045.48
07/31/19, 3067.09, 3067.09, 3067.09, 3067.09
07/30/19, 3087.36, 3087.36, 3087.36, 3087.36
07/29/19, 3104.22, 3104.22, 3104.22, 3104.22
07/26/19, 3104.56, 3104.56, 3104.56, 3104.56
07/25/19, 3096.90, 3096.90, 3096.90, 3096.90
07/24/19, 3104.54, 3104.54, 3104.54, 3104.54
07/23/19, 3103.88, 3103.88, 3103.88, 3103.88
07/22/19, 3087.42, 3087.42, 3087.42, 3087.42
07/19/19, 3086.10, 3086.10, 3086.10, 3086.10
07/18/19, 3083.53, 3083.53, 3083.53, 3083.53
07/17/19, 3087.22, 3087.22, 3087.22, 3087.22
07/16/19, 3110.64, 3110.64, 3110.64, 3110.64
07/15/19, 3114.11, 3114.11, 3114.11, 3114.11
07/12/19, 3106.35, 3106.35, 3106.35, 3106.35
07/11/19, 3096.12, 3096.12, 3096.12, 3096.12
07/10/19, 3090.52, 3090.52, 3090.52, 3090.52
07/09/19, 3080.29, 3080.29, 3080.29, 3080.29
07/08/19, 3087.60, 3087.60, 3087.60, 3087.60
07/05/19, 3102.12, 3101.47, 3101.47, 3102.12
07/04/19, 3120.04, 3120.04, 3120.04, 3120.04
07/03/19, 3114.61, 3114.61, 3114.61, 3114.61
07/02/19, 3100.56, 3100.56, 3100.56, 3100.56
07/01/19, 3094.88, 3094.88, 3094.88, 3094.88
06/28/19, 3074.41, 3076.39, 3076.39, 3074.41
06/27/19, 3063.14, 3062.96, 3062.96, 3063.14
06/26/19, 3053.05, 3053.81, 3053.81, 3053.05
06/25/19, 3058.69, 3060.88, 3060.88, 3058.69
06/24/19, 3078.46, 3078.46, 3078.46, 3078.46
06/21/19, 3081.62, 3077.10, 3077.10, 3081.62
06/20/19, 3078.72, 3077.81, 3077.81, 3078.72
06/19/19, 3050.80, 3050.80, 3050.80, 3050.80
06/18/19, 3034.59, 3033.28, 3033.28, 3034.59
06/17/19, 2999.93, 2999.93, 2999.93, 2999.93
06/14/19, 2998.79, 3000.91, 3000.91, 2998.79
06/13/19, 3010.55, 3010.55, 3010.55, 3010.55
06/12/19, 3010.95, 3010.95, 3010.95, 3010.95
06/11/19, 3019.63, 3018.57, 3018.57, 3019.63
06/10/19, 3004.53, 3004.82, 3004.82, 3004.53
06/07/19, 2990.88, 2992.24, 2992.24, 2990.88
06/06/19, 2962.21, 2962.21, 2962.21, 2962.21
06/05/19, 2958.02, 2958.02, 2958.02, 2958.02
06/04/19, 2939.98, 2939.98, 2939.98, 2939.98
06/03/19, 2902.39, 2902.39, 2902.39, 2902.39
05/31/19, 2888.05, 2885.38, 2885.38, 2888.05
05/30/19, 2912.93, 2912.93, 2912.93, 2912.93
05/29/19, 2907.24, 2907.24, 2907.24, 2907.24
05/28/19, 2931.65, 2931.65, 2931.65, 2931.65
05/27/19, 2951.15, 2951.15, 2951.15, 2951.15
05/24/19, 2950.25, 2950.25, 2950.25, 2950.25
05/23/19, 2938.14, 2936.03, 2936.03, 2938.14
05/22/19, 2971.73, 2971.73, 2971.73, 2971.73
05/21/19, 2981.92, 2982.19, 2967.33, 2981.92
05/20/19, 2964.07, 2964.07, 2964.07, 2964.07
05/17/19, 2978.41, 2978.41, 2978.41, 2978.41
05/16/19, 2993.18, 2993.18, 2993.18, 2993.18
05/15/19, 2978.21, 2978.21, 2978.21, 2978.21
05/14/19, 2967.36, 2967.36, 2967.36, 2967.36
05/13/19, 2950.52, 2950.52, 2950.52, 2950.52
05/10/19, 2999.73, 2999.73, 2999.73, 2999.73
05/09/19, 2990.68, 2990.68, 2990.68, 2990.68
05/08/19, 3019.81, 3020.85, 3020.85, 3019.81
05/07/19, 3028.85, 3028.85, 3028.85, 3028.85
05/06/19, 3070.42, 3070.42, 3070.42, 3070.42
05/03/19, 3094.74, 3094.74, 3094.74, 3094.74
05/02/19, 3074.44, 3074.44, 3074.44, 3074.44
05/01/19, 3099.84, 3108.96, 3087.45, 3092.24
04/30/19, 3098.65, 3098.65, 3098.65, 3098.65
04/29/19, 3090.81, 3090.81, 3090.81, 3090.81
04/26/19, 3085.72, 3085.72, 3085.72, 3085.72
04/25/19, 3075.99, 3075.99, 3075.99, 3075.99
04/24/19, 3088.11, 3088.11, 3088.11, 3088.11
04/23/19, 3099.97, 3099.97, 3099.97, 3099.97
04/22/19, 3092.92, 3092.92, 3092.92, 3092.92
04/19/19, 3094.62, 3094.62, 3094.62, 3094.62
04/18/19, 3095.86, 3095.86, 3095.86, 3095.86
04/17/19, 3098.49, 3098.49, 3098.49, 3098.49
04/16/19, 3096.39, 3096.39, 3096.39, 3096.39
04/15/19, 3081.62, 3081.62, 3081.62, 3081.62
04/12/19, 3081.66, 3081.66, 3081.66, 3081.66
04/11/19, 3065.13, 3065.13, 3065.13, 3065.13
04/10/19, 3066.77, 3066.77, 3066.77, 3066.77
04/09/19, 3065.23, 3065.23, 3065.23, 3065.23
04/08/19, 3074.09, 3074.09, 3074.09, 3074.09
04/05/19, 3072.28, 3072.28, 3072.28, 3072.28
04/04/19, 3064.47, 3064.47, 3064.47, 3064.47
04/03/19, 3061.06, 3061.06, 3061.06, 3061.06
04/02/19, 3042.35, 3042.35, 3042.35, 3042.35
04/01/19, 3042.75, 3042.75, 3042.75, 3042.75
03/29/19, 3001.98, 3001.98, 3001.98, 3001.98
03/28/19, 2982.81, 2982.81, 2982.81, 2982.81
03/27/19, 2987.06, 2987.06, 2987.06, 2987.06
03/26/19, 2999.40, 2999.40, 2999.40, 2999.40
03/25/19, 2981.72, 2981.72, 2981.72, 2981.72
03/22/19, 2996.36, 2996.36, 2996.36, 2996.36
03/21/19, 3045.20, 3045.20, 3045.20, 3045.20
03/20/19, 3033.10, 3033.10, 3033.10, 3033.10
03/19/19, 3044.76, 3044.76, 3044.76, 3044.76
03/18/19, 3039.72, 3039.72, 3039.72, 3039.72
03/15/19, 3022.56, 3022.56, 3022.56, 3022.56
03/14/19, 3005.92, 3005.92, 3005.92, 3005.92
03/13/19, 3005.89, 3005.89, 3005.89, 3005.89
03/12/19, 2987.53, 2987.53, 2987.53, 2987.53
03/11/19, 2974.67, 2974.67, 2974.67, 2974.67
03/08/19, 2940.65, 2940.65, 2940.65, 2940.65
03/07/19, 2960.74, 2960.74, 2960.74, 2960.74
03/06/19, 2987.20, 2987.20, 2987.20, 2987.20
03/05/19, 2995.01, 2995.01, 2995.01, 2995.01
03/04/19, 3000.37, 3000.37, 3000.37, 3000.37
03/01/19, 3008.55, 3008.55, 3008.55, 3008.55
02/28/19, 3002.82, 3002.82, 3002.82, 3002.82
02/27/19, 3019.86, 3019.86, 3019.86, 3019.86
02/26/19, 3020.64, 3020.64, 3020.64, 3020.64
02/25/19, 3020.33, 3020.33, 3020.33, 3020.33
02/22/19, 3010.99, 3010.99, 3010.99, 3010.99
02/21/19, 3000.45, 3000.45, 3000.45, 3000.45
02/20/19, 3008.02, 3008.02, 3008.02, 3008.02
02/19/19, 2991.97, 2991.97, 2991.97, 2991.97
02/18/19, 2989.00, 2989.00, 2989.00, 2989.00
02/15/19, 2977.70, 2977.70, 2977.70, 2977.70
02/14/19, 2952.24, 2952.24, 2952.24, 2952.24
02/13/19, 2964.72, 2964.72, 2964.72, 2964.72
02/12/19, 2954.28, 2954.28, 2954.28, 2954.28
02/11/19, 2924.08, 2924.08, 2924.08, 2924.08
02/08/19, 2920.92, 2920.92, 2920.92, 2920.92
02/07/19, 2934.55, 2934.55, 2934.55, 2934.55
02/06/19, 2968.54, 2968.54, 2968.54, 2968.54
02/05/19, 2969.25, 2969.25, 2969.25, 2969.25
02/04/19, 2949.51, 2949.51, 2949.51, 2949.51
02/01/19, 2949.05, 2949.05, 2949.05, 2949.05
01/31/19, 2948.25, 2948.25, 2948.25, 2948.25
01/01/19, 2734.40, 2736.87, 2717.34, 2734.40
01/01/18, 3086.45, 3096.45, 3085.41, 3086.45
01/01/16, 2336.40, 2354.68, 2336.40, 2336.40
01/01/15, 2501.69, 2519.28, 2501.18, 2501.69
01/01/14, 2485.81, 2485.81, 2479.64, 2485.81
01/01/13, 1995.96, 1997.18, 1981.05, 1995.96
01/01/10, 1984.48, 1997.13, 1983.33, 1984.48
01/01/09, 1526.21, 1535.63, 1519.30, 1526.21
12/30/08, 1497.91, 1524.16, 1488.06, 1523.87
12/29/08, 1485.07, 1507.33, 1483.93, 1497.79
12/26/08, 1479.29, 1486.88, 1479.27, 1484.90
12/25/08, 1475.99, 1478.55, 1465.50, 1475.99
12/24/08, 1478.36, 1478.55, 1465.50, 1475.99
12/23/08, 1489.09, 1500.29, 1476.16, 1478.28
12/22/08, 1515.85, 1521.74, 1487.06, 1489.23
12/19/08, 1538.01, 1538.04, 1506.39, 1515.73
12/18/08, 1545.01, 1559.28, 1520.48, 1538.44
12/17/08, 1521.08, 1556.67, 1521.08, 1544.76
12/16/08, 1479.69, 1540.05, 1470.49, 1520.82
12/15/08, 1466.33, 1493.41, 1466.29, 1479.65
12/12/08, 1486.53, 1491.89, 1436.13, 1465.88
12/11/08, 1493.97, 1514.73, 1485.86, 1486.66
12/10/08, 1468.76, 1504.10, 1468.58, 1493.54
12/09/08, 1485.39, 1495.20, 1463.62, 1468.60
12/08/08, 1392.02, 1492.55, 1391.56, 1484.93
12/05/08, 1395.67, 1400.08, 1345.77, 1391.77
12/04/08, 1415.36, 1422.81, 1388.97, 1395.97
12/03/08, 1392.74, 1415.74, 1364.24, 1415.17
12/02/08, 1372.15, 1393.90, 1345.85, 1392.36
12/01/08, 1466.23, 1466.76, 1372.82, 1372.82
11/28/08, 1456.13, 1466.01, 1444.69, 1465.99
11/27/08, 1435.29, 1437.09, 1388.62, 1435.29
11/26/08, 1413.90, 1437.09, 1388.62, 1435.29
11/25/08, 1391.39, 1434.30, 1391.36, 1413.88
11/24/08, 1296.06, 1404.49, 1294.32, 1390.66
11/21/08, 1264.42, 1298.31, 1250.36, 1295.84
11/20/08, 1342.00, 1342.20, 1260.87, 1264.68
11/19/08, 1406.18, 1407.30, 1338.81, 1342.42
11/18/08, 1410.42, 1412.66, 1380.93, 1406.03
11/17/08, 1443.82, 1446.18, 1405.31, 1410.61
11/14/08, 1460.16, 1484.10, 1441.26, 1444.19
11/13/08, 1430.50, 1466.75, 1388.45, 1459.51
11/12/08, 1492.56, 1498.13, 1427.40, 1431.27
