Date, Open, High, Low, Close
11/15/16, 2889.38, 2910.85, 2886.54, 2903.06
11/14/16, 2886.09, 2903.63, 2882.68, 2901.19
11/13/16, 2907.90, 2908.05, 2907.90, 2907.90
11/11/16, 2910.97, 2910.97, 2906.12, 2910.97
11/10/16, 2922.57, 2945.03, 2922.57, 2925.99
11/09/16, 2844.88, 2935.46, 2844.88, 2934.18
11/08/16, 2948.56, 2969.94, 2944.31, 2945.45
11/07/16, 2929.34, 2939.26, 2928.68, 2933.16
11/06/16, 2912.01, 2932.08, 2911.89, 2912.01
11/04/16, 2916.89, 2916.89, 2914.61, 2916.89
11/03/16, 2940.03, 2940.17, 2921.48, 2922.29
11/02/16, 2950.46, 2952.11, 2947.64, 2951.27
11/01/16, 2984.77, 2984.84, 2971.11, 2976.21
10/31/16, 2968.87, 2968.91, 2960.14, 2961.22
10/30/16, 2961.37, 2961.37, 2943.43, 2961.37
10/28/16, 2957.08, 2957.08, 2953.24, 2957.08
10/27/16, 2959.56, 2967.73, 2959.56, 2965.45
10/26/16, 2990.56, 2992.61, 2985.16, 2987.33
10/25/16, 3011.49, 3011.98, 3002.35, 3005.55
10/24/16, 3001.59, 3007.31, 2999.59, 3005.43
10/23/16, 2991.56, 2991.56, 2983.44, 2991.56
10/21/16, 2994.18, 2994.18, 2990.82, 2994.18
10/20/16, 3000.31, 3004.94, 2996.42, 2998.21
10/19/16, 2997.09, 3015.95, 2997.09, 3003.44
10/18/16, 2988.35, 3000.78, 2986.93, 2990.28
10/17/16, 2951.20, 2955.82, 2949.37, 2954.43
10/16/16, 2957.45, 2967.77, 2941.69, 2957.45
10/14/16, 2959.86, 2962.45, 2959.86, 2959.86
10/13/16, 2943.98, 2947.05, 2938.80, 2942.58
10/12/16, 2973.47, 2974.87, 2969.37, 2971.06
10/11/16, 2989.64, 2989.64, 2973.95, 2977.40
10/10/16, 3013.35, 3023.20, 3013.35, 3014.87
10/09/16, 3015.80, 3020.52, 3015.80, 3015.80
10/07/16, 3014.71, 3014.71, 3002.90, 3014.71
10/06/16, 3020.09, 3022.25, 3015.95, 3016.52
10/05/16, 3003.40, 3017.24, 3003.32, 3014.93
10/04/16, 2999.02, 3003.61, 2992.97, 2998.73
10/03/16, 2993.84, 3002.12, 2989.77, 2999.87
10/02/16, 2968.57, 3001.32, 2968.57, 2968.57
09/30/16, 2969.75, 2969.75, 2966.81, 2969.75
09/29/16, 3003.54, 3003.54, 2990.81, 2993.71
09/28/16, 2999.72, 3013.32, 2999.72, 3012.06
09/27/16, 2994.48, 2998.36, 2991.24, 2995.36
09/26/16, 2978.67, 2978.67, 2956.64, 2960.70
09/25/16, 3001.43, 3001.91, 3001.43, 3001.43
09/23/16, 3003.81, 3009.59, 3003.81, 3003.81
09/22/16, 3004.30, 3004.60, 2996.35, 3001.63
09/21/16, 2993.88, 3005.49, 2993.88, 3002.13
09/20/16, 2946.16, 2947.07, 2935.33, 2943.21
09/19/16, 2922.52, 2934.18, 2922.52, 2933.88
09/18/16, 2887.54, 2887.54, 2884.71, 2887.54
09/16/16, 2889.07, 2902.31, 2885.44, 2889.07
09/15/16, 2892.42, 2894.26, 2891.88, 2892.48
09/14/16, 2872.10, 2875.12, 2872.10, 2873.29
09/13/16, 2886.37, 2887.26, 2882.18, 2882.88
09/12/16, 2922.51, 2937.32, 2922.51, 2931.00
09/11/16, 2976.95, 2976.95, 2976.95, 2976.95
09/09/16, 2987.46, 3007.70, 2979.93, 2987.46
09/08/16, 3007.41, 3007.41, 2996.23, 2996.64
09/07/16, 3016.56, 3016.56, 2999.24, 3006.38
09/06/16, 3013.83, 3015.48, 3007.14, 3013.57
09/05/16, 2980.32, 2983.48, 2978.18, 2980.39
09/04/16, 2939.67, 2939.67, 2939.67, 2939.67
09/02/16, 2930.45, 2945.91, 2930.45, 2930.45
09/01/16, 2930.84, 2935.44, 2928.59, 2930.14
08/31/16, 2937.82, 2937.82, 2920.23, 2931.90
08/30/16, 2944.66, 2944.66, 2938.51, 2940.22
08/29/16, 2945.09, 2954.00, 2944.94, 2947.82
08/28/16, 2937.08, 2942.28, 2926.81, 2937.08
08/26/16, 2950.04, 2957.47, 2950.04, 2950.04
08/25/16, 2956.63, 2956.63, 2945.15, 2947.91
08/24/16, 2942.88, 2947.33, 2937.38, 2946.27
08/23/16, 2947.52, 2957.06, 2940.69, 2954.71
08/22/16, 2940.16, 2944.33, 2939.10, 2942.42
08/21/16, 2942.69, 2942.69, 2924.99, 2942.69
08/19/16, 2945.78, 2945.78, 2945.78, 2945.78
08/18/16, 2953.37, 2966.65, 2940.96, 2956.33
08/17/16, 2937.97, 2940.75, 2935.27, 2940.16
08/16/16, 2937.19, 2946.06, 2933.23, 2939.39
08/15/16, 2940.12, 2949.71, 2940.12, 2945.55
08/14/16, 2934.57, 2934.57, 2926.42, 2934.57
08/12/16, 2942.44, 2944.84, 2942.44, 2942.44
08/11/16, 2931.84, 2937.62, 2927.56, 2931.72
08/10/16, 2937.34, 2937.46, 2919.57, 2931.28
08/09/16, 2932.08, 2935.75, 2928.51, 2933.86
08/08/16, 2919.99, 2927.97, 2919.02, 2926.70
08/07/16, 2875.43, 2875.43, 2872.79, 2875.43
08/05/16, 2873.37, 2883.16, 2873.37, 2873.37
08/04/16, 2845.53, 2852.62, 2845.53, 2849.13
08/03/16, 2827.65, 2842.62, 2827.65, 2839.59
08/02/16, 2870.93, 2871.44, 2855.80, 2857.58
08/01/16, 2877.91, 2878.18, 2870.23, 2873.11
07/31/16, 2852.40, 2891.98, 2850.41, 2852.40
07/29/16, 2847.67, 2853.61, 2847.67, 2847.67
07/28/16, 2832.92, 2835.50, 2824.49, 2832.51
07/27/16, 2833.75, 2838.75, 2822.88, 2834.89
07/26/16, 2821.73, 2834.37, 2816.53, 2821.72
07/25/16, 2808.73, 2809.21, 2800.38, 2803.76
07/24/16, 2799.24, 2799.24, 2795.84, 2799.24
07/22/16, 2798.43, 2798.43, 2798.43, 2798.43
07/21/16, 2807.85, 2809.43, 2793.60, 2807.97
07/20/16, 2799.80, 2806.76, 2799.80, 2802.81
07/19/16, 2796.15, 2796.15, 2782.43, 2785.90
07/18/16, 2812.45, 2812.45, 2790.65, 2805.84
07/17/16, 2804.51, 2804.51, 2801.06, 2804.51
07/15/16, 2803.05, 2803.05, 2803.05, 2803.05
07/14/16, 2791.14, 2811.01, 2788.51, 2792.10
07/13/16, 2778.13, 2783.07, 2771.58, 2777.05
07/12/16, 2753.60, 2782.38, 2753.60, 2779.12
07/11/16, 2727.05, 2748.43, 2727.05, 2747.79
07/10/16, 2677.94, 2739.67, 2677.94, 2677.94
07/08/16, 2671.52, 2671.52, 2664.83, 2671.52
07/07/16, 2685.69, 2688.23, 2683.94, 2686.03
07/06/16, 2671.77, 2691.44, 2671.32, 2680.43
07/05/16, 2696.48, 2696.48, 2645.99, 2676.23
07/04/16, 2722.93, 2725.60, 2716.88, 2718.83
07/03/16, 2697.91, 2697.91, 2693.03, 2697.91
07/01/16, 2700.65, 2703.00, 2700.65, 2700.65
06/30/16, 2688.69, 2693.89, 2687.81, 2691.54
06/29/16, 2669.49, 2690.57, 2668.99, 2673.35
06/28/16, 2618.93, 2638.03, 2618.93, 2633.38
06/27/16, 2596.39, 2596.39, 2580.99, 2584.25
06/26/16, 2609.35, 2609.35, 2580.85, 2609.35
06/24/16, 2606.70, 2606.70, 2567.43, 2606.70
06/23/16, 2728.06, 2731.73, 2716.53, 2718.77
06/22/16, 2703.31, 2708.79, 2702.73, 2705.20
06/21/16, 2693.69, 2695.27, 2685.34, 2689.76
06/20/16, 2676.28, 2682.63, 2674.49, 2681.15
06/19/16, 2625.43, 2625.43, 2625.43, 2625.43
06/17/16, 2617.55, 2617.55, 2617.55, 2617.55
06/16/16, 2604.07, 2625.22, 2603.44, 2614.66
06/15/16, 2636.27, 2639.21, 2632.43, 2633.99
06/14/16, 2624.86, 2625.39, 2610.18, 2624.34
06/13/16, 2644.96, 2647.32, 2636.26, 2637.18
06/12/16, 2704.75, 2704.75, 2704.75, 2704.75
06/10/16, 2710.54, 2710.54, 2707.29, 2710.54
06/09/16, 2736.65, 2736.77, 2720.54, 2723.13
06/08/16, 2754.29, 2757.20, 2751.73, 2752.68
06/07/16, 2739.54, 2741.35, 2730.35, 2736.35
06/06/16, 2702.58, 2711.31, 2702.58, 2708.11
06/05/16, 2680.52, 2680.52, 2673.27, 2680.52
06/03/16, 2673.61, 2682.28, 2673.61, 2673.61
06/02/16, 2648.40, 2656.04, 2647.16, 2651.19
06/01/16, 2653.35, 2655.15, 2646.24, 2646.75
05/31/16, 2660.23, 2666.04, 2651.52, 2654.10
05/30/16, 2651.78, 2654.35, 2649.82, 2653.30
05/29/16, 2651.25, 2651.25, 2638.19, 2651.25
05/27/16, 2657.48, 2661.56, 2657.48, 2657.48
05/26/16, 2644.51, 2649.52, 2639.87, 2648.06
05/25/16, 2630.28, 2639.66, 2624.27, 2634.95
05/24/16, 2569.88, 2587.12, 2569.67, 2585.77
05/23/16, 2580.56, 2580.80, 2573.84, 2576.83
05/22/16, 2570.06, 2591.19, 2562.55, 2570.06
05/20/16, 2569.89, 2586.04, 2569.89, 2569.89
05/19/16, 2565.10, 2570.35, 2563.51, 2567.23
05/18/16, 2588.71, 2590.80, 2582.86, 2587.40
05/17/16, 2610.60, 2614.90, 2603.13, 2604.97
05/16/16, 2588.55, 2592.80, 2586.28, 2586.83
05/15/16, 2578.11, 2591.64, 2576.30, 2578.11
05/13/16, 2579.87, 2579.87, 2575.24, 2579.87
05/12/16, 2630.08, 2630.08, 2619.26, 2620.22
05/11/16, 2637.56, 2639.13, 2626.48, 2634.86
05/10/16, 2647.83, 2661.39, 2633.60, 2657.03
05/09/16, 2618.12, 2618.67, 2610.34, 2615.81
05/08/16, 2632.91, 2632.91, 2632.91, 2632.91
05/06/16, 2633.06, 2633.06, 2626.86, 2633.06
05/05/16, 2653.21, 2654.40, 2642.15, 2642.42
05/04/16, 2655.21, 2656.85, 2648.18, 2654.27
05/03/16, 2692.12, 2692.12, 2677.12, 2677.54
05/02/16, 2720.70, 2724.87, 2715.57, 2723.01
05/01/16, 2744.51, 2744.51, 2705.98, 2744.51
04/29/16, 2743.92, 2743.92, 2739.33, 2743.92
04/28/16, 2760.83, 2761.67, 2756.69, 2760.43
04/27/16, 2771.17, 2793.29, 2751.43, 2773.19
04/26/16, 2787.01, 2790.08, 2785.07, 2785.81
04/25/16, 2793.33, 2800.34, 2789.12, 2794.20
04/24/16, 2821.83, 2822.08, 2821.83, 2821.83
04/22/16, 2824.11, 2824.11, 2821.19, 2824.11
04/21/16, 2836.11, 2839.62, 2830.53, 2836.82
04/20/16, 2812.82, 2828.66, 2812.44, 2824.74
04/19/16, 2830.36, 2841.61, 2830.36, 2835.73
04/18/16, 2783.29, 2813.31, 2783.29, 2812.84
04/17/16, 2819.57, 2819.57, 2819.57, 2819.57
04/15/16, 2822.29, 2822.59, 2822.29, 2822.29
04/14/16, 2799.47, 2802.62, 2790.04, 2796.12
04/13/16, 2775.64, 2793.65, 2775.64, 2788.76
04/12/16, 2725.94, 2737.47, 2725.48, 2732.51
04/11/16, 2687.85, 2700.30, 2687.85, 2698.47
04/10/16, 2673.41, 2673.41, 2660.91, 2673.41
04/08/16, 2676.59, 2680.43, 2676.59, 2676.59
04/07/16, 2660.52, 2660.52, 2635.43, 2644.04
04/06/16, 2660.75, 2664.78, 2652.22, 2663.85
04/05/16, 2650.05, 2663.86, 2642.30, 2660.34
04/04/16, 2688.87, 2689.04, 2675.58, 2676.71
04/03/16, 2686.69, 2702.94, 2685.56, 2686.69
04/01/16, 2684.52, 2684.52, 2681.17, 2684.52
03/31/16, 2736.77, 2736.77, 2712.06, 2714.92
03/30/16, 2737.10, 2746.73, 2737.09, 2742.77
03/29/16, 2711.78, 2717.13, 2711.41, 2712.94
03/28/16, 2711.07, 2712.11, 2694.01, 2705.73
03/27/16, 2705.87, 2705.87, 2701.19, 2705.87
03/25/16, 2708.83, 2708.83, 2708.83, 2708.83
03/24/16, 2704.99, 2709.93, 2700.65, 2708.05
03/23/16, 2743.62, 2743.62, 2716.99, 2719.22
03/22/16, 2759.74, 2766.55, 2758.15, 2760.87
03/21/16, 2740.03, 2754.68, 2739.62, 2752.49
03/20/16, 2748.49, 2748.49, 2732.93, 2748.49
03/18/16, 2748.97, 2751.57, 2748.97, 2748.97
03/17/16, 2734.81, 2745.89, 2734.57, 2735.72
03/16/16, 2684.21, 2710.84, 2684.21, 2709.43
03/15/16, 2678.01, 2680.58, 2670.24, 2675.53
03/14/16, 2705.47, 2706.32, 2699.98, 2702.92
03/13/16, 2689.63, 2718.06, 2689.63, 2689.63
03/11/16, 2687.67, 2693.03, 2687.67, 2687.67
03/10/16, 2661.40, 2663.12, 2646.04, 2654.54
03/09/16, 2643.48, 2661.43, 2643.05, 2658.61
03/08/16, 2646.36, 2646.36, 2617.71, 2625.30
03/07/16, 2664.54, 2671.06, 2631.81, 2639.56
03/06/16, 2665.36, 2671.99, 2665.36, 2665.36
03/04/16, 2660.22, 2667.90, 2660.22, 2660.22
03/03/16, 2630.06, 2644.74, 2630.06, 2640.49
03/02/16, 2594.56, 2626.78, 2594.56, 2622.92
03/01/16, 2519.06, 2571.98, 2519.03, 2569.13
02/29/16, 2497.21, 2502.92, 2486.96, 2490.15
02/28/16, 2495.52, 2514.41, 2495.52, 2495.52
02/26/16, 2498.28, 2508.51, 2498.28, 2498.28
02/25/16, 2479.37, 2499.82, 2473.90, 2496.11
02/24/16, 2497.89, 2500.47, 2475.51, 2488.03
02/23/16, 2519.98, 2520.15, 2487.86, 2509.92
02/22/16, 2529.95, 2545.36, 2521.59, 2536.08
02/21/16, 2522.34, 2536.63, 2509.27, 2522.34
02/19/16, 2518.74, 2518.74, 2518.74, 2518.74
02/18/16, 2537.57, 2537.57, 2507.36, 2512.67
02/17/16, 2484.09, 2533.43, 2484.05, 2531.37
02/16/16, 2493.17, 2498.10, 2467.17, 2487.54
02/15/16, 2468.55, 2512.38, 2457.84, 2481.14
02/14/16, 2385.68, 2385.68, 2385.59, 2385.68
02/12/16, 2385.16, 2385.16, 2385.16, 2385.16
02/11/16, 2437.76, 2438.28, 2402.25, 2410.95
02/10/16, 2462.07, 2464.96, 2434.11, 2438.63
02/09/16, 2469.13, 2469.66, 2441.39, 2444.46
02/08/16, 2511.54, 2511.54, 2472.15, 2476.16
02/07/16, 2507.26, 2507.26, 2491.83, 2507.26
02/05/16, 2510.37, 2522.95, 2510.37, 2510.37
02/04/16, 2509.27, 2513.74, 2496.16, 2510.25
02/03/16, 2469.22, 2495.26, 2469.22, 2494.86
02/02/16, 2504.34, 2504.40, 2442.09, 2449.37
02/01/16, 2537.67, 2538.93, 2516.82, 2521.31
01/31/16, 2512.39, 2512.39, 2511.80, 2512.39
01/29/16, 2517.16, 2520.75, 2517.16, 2517.16
01/28/16, 2465.09, 2473.73, 2459.38, 2469.73
01/27/16, 2461.57, 2473.04, 2446.90, 2466.47
01/26/16, 2441.38, 2475.34, 2438.33, 2471.65
01/25/16, 2475.73, 2475.73, 2445.80, 2446.74
01/24/16, 2455.08, 2455.08, 2454.77, 2455.08
01/22/16, 2455.96, 2459.59, 2455.96, 2455.96
01/21/16, 2387.79, 2431.96, 2385.61, 2428.25
01/20/16, 2412.67, 2439.58, 2412.28, 2429.57
01/19/16, 2489.59, 2490.74, 2444.50, 2448.49
01/18/16, 2463.49, 2469.14, 2453.36, 2468.83
01/17/16, 2487.76, 2490.95, 2459.42, 2487.76
01/15/16, 2488.86, 2488.86, 2484.87, 2488.86
01/14/16, 2496.63, 2514.50, 2496.63, 2502.60
01/13/16, 2532.99, 2533.16, 2470.95, 2482.67
01/12/16, 2496.46, 2547.94, 2495.95, 2535.73
01/11/16, 2528.36, 2531.51, 2516.02, 2524.93
01/10/16, 2558.54, 2558.65, 2518.38, 2558.54
01/08/16, 2559.14, 2559.14, 2559.14, 2559.14
01/07/16, 2564.06, 2585.45, 2548.49, 2562.61
01/06/16, 2615.81, 2616.31, 2579.41, 2587.14
01/05/16, 2652.26, 2657.32, 2633.28, 2634.60
01/04/16, 2660.82, 2669.55, 2651.86, 2667.15
01/03/16, 2728.57, 2730.97, 2728.57, 2728.57
01/01/16, 2729.61, 2730.19, 2729.61, 2729.61
12/31/15, 2729.06, 2730.35, 2728.60, 2728.57
12/30/15, 2726.67, 2726.67, 2720.56, 2725.04
12/29/15, 2730.27, 2741.54, 2730.27, 2736.02
12/28/15, 2724.34, 2725.41, 2716.07, 2721.05
12/27/15, 2730.92, 2737.03, 2730.92, 2730.92
12/25/15, 2728.48, 2728.48, 2728.48, 2728.48
12/24/15, 2730.90, 2733.29, 2727.38, 2733.17
12/23/15, 2715.94, 2740.07, 2715.55, 2736.76
12/22/15, 2697.74, 2716.47, 2697.27, 2712.61
12/21/15, 2692.38, 2694.98, 2687.07, 2691.96
12/20/15, 2691.14, 2691.14, 2674.60, 2691.14
12/18/15, 2689.86, 2689.86, 2689.86, 2689.86
12/17/15, 2695.94, 2709.03, 2680.63, 2687.34
12/16/15, 2679.17, 2708.76, 2678.30, 2699.03
12/15/15, 2626.21, 2684.90, 2626.21, 2669.79
12/14/15, 2639.67, 2642.47, 2633.69, 2637.29
12/13/15, 2661.79, 2661.83, 2619.84, 2661.79
12/11/15, 2669.74, 2669.74, 2663.32, 2669.74
12/10/15, 2686.25, 2690.92, 2681.66, 2685.60
12/09/15, 2686.63, 2688.78, 2675.20, 2685.69
12/08/15, 2697.92, 2698.32, 2688.17, 2691.59
12/07/15, 2740.25, 2740.25, 2712.82, 2713.91
12/06/15, 2742.43, 2764.96, 2742.43, 2742.43
12/04/15, 2745.45, 2745.45, 2736.23, 2745.45
12/03/15, 2779.64, 2779.64, 2746.72, 2746.72
12/02/15, 2782.10, 2782.10, 2763.91, 2764.40
12/01/15, 2792.33, 2797.90, 2786.83, 2789.09
11/30/15, 2723.54, 2765.29, 2723.54, 2765.00
11/29/15, 2760.34, 2761.54, 2760.34, 2760.34
11/27/15, 2762.20, 2762.20, 2760.11, 2762.20
11/26/15, 2789.47, 2794.93, 2782.90, 2782.90
11/25/15, 2780.62, 2804.92, 2780.60, 2798.67
11/24/15, 2795.50, 2795.73, 2785.00, 2785.89
11/23/15, 2797.86, 2797.87, 2788.51, 2791.32
11/22/15, 2802.05, 2804.44, 2791.30, 2802.05
11/20/15, 2802.87, 2805.57, 2802.87, 2802.87
11/19/15, 2786.68, 2790.73, 2776.84, 2780.08
11/18/15, 2739.29, 2773.79, 2739.29, 2771.58
11/17/15, 2748.58, 2756.13, 2746.57, 2754.42
11/16/15, 2722.07, 2767.53, 2721.85, 2759.11
11/15/15, 2758.68, 2758.83, 2758.68, 2758.68
11/13/15, 2759.53, 2759.53, 2756.15, 2759.53
11/12/15, 2801.43, 2801.43, 2766.79, 2771.78
11/11/15, 2790.20, 2797.64, 2785.13, 2795.32
11/10/15, 2785.10, 2789.92, 2775.42, 2780.18
11/09/15, 2810.79, 2810.97, 2787.99, 2790.43
11/08/15, 2822.52, 2824.72, 2822.52, 2822.52
11/06/15, 2829.73, 2829.73, 2822.38, 2829.73
11/05/15, 2854.02, 2857.69, 2837.80, 2838.80
11/04/15, 2871.43, 2877.66, 2861.91, 2866.51
11/03/15, 2839.58, 2902.65, 2839.39, 2875.57
11/02/15, 2812.75, 2846.78, 2812.75, 2842.13
11/01/15, 2845.91, 2846.03, 2805.50, 2845.91
10/30/15, 2844.74, 2855.37, 2844.74, 2844.74
10/29/15, 2846.16, 2846.16, 2829.31, 2842.58
10/28/15, 2886.30, 2888.90, 2878.98, 2888.12
10/27/15, 2908.58, 2909.11, 2901.67, 2902.13
10/26/15, 2927.58, 2929.05, 2902.79, 2922.29
10/25/15, 2915.43, 2940.53, 2915.13, 2915.43
10/23/15, 2921.15, 2921.15, 2921.15, 2921.15
10/22/15, 2891.84, 2935.19, 2890.92, 2913.85
10/21/15, 2906.48, 2908.64, 2896.43, 2906.48
10/20/15, 2891.76, 2907.32, 2888.06, 2906.46
10/19/15, 2908.21, 2910.29, 2902.84, 2905.29
10/18/15, 2908.44, 2908.44, 2892.94, 2908.44
10/16/15, 2909.46, 2909.46, 2909.46, 2909.46
10/15/15, 2904.41, 2914.81, 2900.87, 2906.61
10/14/15, 2851.39, 2860.33, 2846.40, 2858.73
10/13/15, 2860.38, 2860.38, 2827.67, 2843.55
10/12/15, 2897.26, 2897.26, 2884.10, 2887.13
10/11/15, 2883.24, 2883.24, 2879.19, 2883.24
10/09/15, 2878.38, 2900.67, 2878.38, 2878.38
10/08/15, 2841.50, 2856.91, 2841.50, 2853.00
10/07/15, 2839.58, 2860.40, 2839.58, 2856.53
10/06/15, 2758.57, 2769.18, 2756.18, 2766.38
10/05/15, 2724.50, 2745.68, 2724.34, 2741.06
10/04/15, 2681.66, 2681.66, 2681.58, 2681.66
10/02/15, 2680.58, 2683.38, 2680.58, 2680.58
10/01/15, 2660.17, 2663.59, 2654.09, 2662.68
09/30/15, 2638.76, 2644.13, 2637.20, 2640.13
09/29/15, 2588.15, 2605.32, 2583.04, 2600.79
09/28/15, 2639.30, 2639.67, 2611.23, 2611.23
09/27/15, 2662.09, 2663.96, 2662.09, 2662.09
09/25/15, 2669.03, 2674.91, 2669.03, 2669.03
09/24/15, 2656.75, 2665.36, 2645.53, 2656.42
09/23/15, 2669.73, 2679.00, 2669.70, 2670.98
09/22/15, 2728.98, 2728.98, 2717.19, 2718.59
09/21/15, 2738.15, 2742.42, 2738.15, 2741.35
09/20/15, 2785.43, 2785.43, 2785.43, 2785.43
09/18/15, 2792.32, 2801.41, 2792.32, 2792.32
09/17/15, 2792.96, 2793.37, 2777.01, 2785.00
09/16/15, 2780.60, 2791.09, 2780.60, 2789.07
09/15/15, 2735.32, 2741.75, 2732.53, 2741.23
09/14/15, 2747.41, 2758.35, 2742.76, 2756.73
09/13/15, 2747.83, 2750.15, 2747.83, 2747.83
09/11/15, 2742.94, 2742.94, 2741.41, 2742.94
09/10/15, 2748.81, 2763.97, 2743.07, 2747.46
09/09/15, 2784.78, 2785.17, 2727.61, 2760.54
09/08/15, 2686.26, 2719.53, 2686.26, 2719.23
09/07/15, 2660.94, 2664.28, 2656.29, 2661.04
09/06/15, 2674.15, 2689.92, 2674.15, 2674.15
09/04/15, 2683.89, 2683.89, 2673.58, 2683.89
09/03/15, 2721.10, 2726.47, 2706.88, 2708.84
09/02/15, 2710.19, 2723.63, 2710.19, 2718.50
09/01/15, 2704.69, 2711.61, 2688.72, 2705.51
08/31/15, 2781.30, 2783.14, 2772.01, 2772.56
08/30/15, 2785.64, 2785.64, 2753.93, 2785.64
08/28/15, 2797.79, 2797.79, 2797.79, 2797.79
08/27/15, 2754.66, 2816.42, 2754.66, 2792.06
08/26/15, 2697.57, 2727.72, 2697.26, 2721.30
08/25/15, 2691.01, 2700.69, 2680.88, 2697.67
08/24/15, 2676.21, 2743.25, 2639.59, 2660.13
08/23/15, 2813.19, 2813.19, 2813.19, 2813.19
08/21/15, 2818.88, 2818.88, 2804.72, 2818.88
08/20/15, 2877.19, 2877.19, 2849.88, 2854.15
08/19/15, 2923.42, 2923.42, 2913.96, 2914.23
08/18/15, 2929.74, 2950.38, 2929.74, 2946.50
08/17/15, 2947.73, 2967.04, 2946.70, 2952.14
08/16/15, 2969.01, 2970.20, 2969.01, 2969.01
08/14/15, 2968.47, 2970.11, 2968.47, 2968.47
08/13/15, 2965.19, 2965.83, 2956.58, 2964.68
08/12/15, 2962.64, 2978.70, 2960.49, 2963.83
08/11/15, 2997.86, 2998.78, 2994.41, 2996.46
08/10/15, 3032.00, 3053.96, 3032.00, 3039.35
08/09/15, 3022.75, 3022.75, 3004.19, 3022.75
08/07/15, 3024.91, 3024.91, 3024.91, 3024.91
08/06/15, 3022.72, 3030.42, 3011.99, 3017.01
08/05/15, 3051.49, 3051.49, 3039.43, 3042.33
08/04/15, 3050.29, 3053.99, 3032.78, 3039.60
08/03/15, 3047.75, 3058.40, 3043.20, 3057.59
08/02/15, 3086.21, 3086.57, 3086.21, 3086.21
07/31/15, 3090.58, 3097.93, 3073.05, 3090.58
07/30/15, 3083.33, 3085.51, 3081.77, 3082.86
07/29/15, 3083.88, 3099.90, 3081.51, 3088.24
07/28/15, 3063.57, 3074.71, 3063.57, 3070.52
07/27/15, 3045.74, 3045.74, 3034.66, 3043.18
07/26/15, 3089.01, 3098.06, 3089.01, 3089.01
07/24/15, 3101.43, 3101.43, 3094.92, 3101.43
07/23/15, 3126.11, 3131.60, 3122.62, 3127.39
07/22/15, 3139.87, 3140.32, 3134.88, 3135.93
07/21/15, 3160.90, 3160.90, 3133.68, 3152.35
07/20/15, 3145.14, 3147.80, 3141.86, 3146.57
07/19/15, 3151.33, 3159.42, 3139.05, 3151.33
07/17/15, 3154.10, 3159.40, 3154.10, 3154.10
07/16/15, 3142.77, 3145.23, 3138.33, 3140.51
07/15/15, 3131.94, 3135.37, 3124.41, 3134.73
07/14/15, 3133.58, 3144.93, 3131.72, 3135.46
07/13/15, 3120.71, 3137.74, 3120.71, 3131.44
07/12/15, 3091.51, 3091.51, 3090.91, 3091.51
07/10/15, 3084.49, 3102.01, 3084.49, 3084.49
07/09/15, 3064.31, 3070.95, 3061.98, 3065.49
07/08/15, 3044.54, 3044.69, 3004.09, 3016.99
07/07/15, 3140.65, 3140.67, 3130.85, 3132.85
07/06/15, 3154.63, 3165.68, 3154.03, 3159.61
07/05/15, 3182.41, 3182.41, 3182.41, 3182.41
07/03/15, 3194.81, 3194.81, 3194.81, 3194.81
07/02/15, 3211.01, 3211.68, 3190.11, 3209.60
07/01/15, 3206.32, 3209.66, 3199.81, 3209.26
06/30/15, 3202.42, 3204.53, 3194.20, 3198.80
06/29/15, 3185.50, 3187.04, 3176.20, 3184.17
06/28/15, 3249.56, 3249.56, 3249.56, 3249.56
06/26/15, 3243.96, 3243.96, 3240.90, 3243.96
06/25/15, 3271.88, 3273.09, 3265.83, 3268.62
06/24/15, 3279.34, 3289.36, 3276.82, 3280.45
06/23/15, 3285.12, 3286.06, 3281.20, 3283.55
06/22/15, 3250.26, 3264.40, 3250.26, 3262.67
06/21/15, 3216.63, 3216.63, 3216.63, 3216.63
06/19/15, 3211.44, 3228.24, 3211.44, 3211.44
06/18/15, 3202.79, 3211.29, 3202.26, 3209.55
06/17/15, 3199.23, 3200.67, 3184.04, 3190.40
06/16/15, 3196.34, 3197.94, 3194.46, 3196.40
06/15/15, 3214.89, 3214.94, 3210.12, 3213.75
06/14/15, 3231.40, 3231.72, 3208.71, 3231.40
06/12/15, 3240.31, 3242.47, 3240.31, 3240.31
06/11/15, 3235.74, 3235.74, 3225.91, 3228.51
06/10/15, 3213.69, 3246.15, 3212.37, 3223.72
06/09/15, 3181.15, 3185.70, 3178.87, 3185.21
06/08/15, 3214.29, 3219.50, 3212.56, 3214.91
06/07/15, 3228.45, 3229.30, 3208.42, 3228.45
06/05/15, 3229.84, 3229.84, 3222.93, 3229.84
06/04/15, 3253.02, 3256.36, 3251.06, 3251.92
06/03/15, 3287.05, 3288.54, 3281.64, 3284.37
06/02/15, 3283.16, 3305.13, 3278.22, 3279.18
06/01/15, 3299.84, 3300.19, 3292.35, 3292.87
05/31/15, 3296.13, 3296.13, 3277.73, 3296.13
05/29/15, 3309.81, 3309.81, 3305.65, 3309.81
05/28/15, 3314.07, 3324.00, 3312.37, 3321.24
05/27/15, 3333.67, 3339.81, 3331.15, 3331.24
05/26/15, 3349.71, 3349.71, 3322.75, 3343.59
05/25/15, 3373.83, 3393.58, 3370.46, 3372.64
05/24/15, 3365.29, 3365.29, 3363.68, 3365.29
05/22/15, 3364.54, 3375.55, 3364.54, 3364.54
